FR.SNCF.2371;Pont-Château;47.4351216;-2.0886753;Pays de la Loire;*
FR.SNCF.2372;Pornic;47.1170574;-2.0581793;Pays de la Loire;*
FR.SNCF.2373;Pornichet;47.2705957;-2.3448944;Pays de la Loire;*
FR.SNCF.2374;Port-Brillet;48.1106694;-0.973392;Pays de la Loire;*
FR.SNCF.2375;Port-St-Père-St-Mars;47.116014;-1.7395957;Pays de la Loire;*
FR.SNCF.2376;Pouzauges;46.7525046;-0.8128176;Pays de la Loire;*
FR.SNCF.2377;Rezé-Pont-Rousseau;47.1871735;-1.545465;Pays de la Loire;*
FR.SNCF.2378;Rouessé-Vassé;48.1204201;-0.1755678;Pays de la Loire;*
FR.SNCF.2379;Sablé;47.8404622;-0.3410839;Pays de la Loire;*
FR.SNCF.2380;Saumur-Rive-Droite;47.7632836;-0.3299687;Pays de la Loire;*
FR.SNCF.2381;Savenay;47.3585085;-1.9479062;Pays de la Loire;*
FR.SNCF.2382;Savennières-Béhuard;47.4171166;-0.6159897;Pays de la Loire;*
FR.SNCF.2383;Sceaux-Boësse;48.1144214;0.5146991;Pays de la Loire;*
FR.SNCF.2384;Sévérac;47.546591;-2.0795373;Pays de la Loire;*
FR.SNCF.2385;Sigournais;46.705785;-0.9860102;Pays de la Loire;*
FR.SNCF.2386;Sillé-le-Guillaume;48.1846944;-0.1271038;Pays de la Loire;*
FR.SNCF.2387;Ste-Pazanne;47.116014;-1.7395957;Pays de la Loire;*
FR.SNCF.2388;St-Etienne-de-Montluc;47.2749334;-1.7852489;Pays de la Loire;*
FR.SNCF.2389;St-Gildas-des-Bois;47.5169617;-2.0435118;Pays de la Loire;*
FR.SNCF.2390;St-Gilles-Croix-de-Vie;46.6960672;-1.9411092;Pays de la Loire;*
FR.SNCF.2391;St-Hilaire-de-Chaléons;47.1042248;-1.8641154;Pays de la Loire;*
FR.SNCF.2392;St-Hilaire-de-Riez;46.7161794;-1.9493282;Pays de la Loire;*
FR.SNCF.2393;St-Mars-la-Brière;48.0434776;0.4048991;Pays de la Loire;*
FR.SNCF.2394;St-Mathurin;46.6065503;-1.6581251;Pays de la Loire;*
FR.SNCF.2395;St-Mesmin-le-Vieux;46.7525046;-0.8128176;Pays de la Loire;*
FR.SNCF.2396;St-Nazaire;47.2855077;-2.2105431;Pays de la Loire;*
FR.SNCF.2397;St-Pierre-la-Cour;48.1106694;-0.973392;Pays de la Loire;*
FR.SNCF.2398;Teillé (Sarthe);48.1990582;0.1799066;Pays de la Loire;*
FR.SNCF.2399;Thouaré;47.2653176;-1.4404512;Pays de la Loire;*
FR.SNCF.2400;Tiercé;47.6159584;-0.469917;Pays de la Loire;*
FR.SNCF.2401;Torfou;47.0380737;-1.1173353;Pays de la Loire;*
FR.SNCF.2402;Vaas;47.6690678;0.3166193;Pays de la Loire;*
FR.SNCF.2403;Varades-St-Florent-le-Vieil;47.3748855;-1.0208825;Pays de la Loire;*
FR.SNCF.2404;Vertou;47.1797439;-1.4750448;Pays de la Loire;*
FR.SNCF.2405;Vivoin-Beaumont;48.2303176;0.1446028;Pays de la Loire;*
FR.SNCF.2406;Voivres;47.9302151;0.0836845;Pays de la Loire;*
FR.SNCF.2407;Voutré;48.1346331;-0.2927604;Pays de la Loire;*
FR.SNCF.2408;Abancourt;49.6861975;1.7743915;Picardie;*
FR.SNCF.2409;Abbeville;50.1021988;1.8249041;Picardie;*
FR.SNCF.2410;Acheux-Franleu;50.110417;1.6959878;Picardie;*
FR.SNCF.2411;Aguilcourt-Variscourt;49.4169402;3.9863007;Picardie;*
FR.SNCF.2412;Ailly-sur-Noye;49.7547831;2.3650323;Picardie;*
FR.SNCF.2413;Ailly-sur-Somme;49.7547831;2.3650323;Picardie;*
FR.SNCF.2414;Albert;50.0036919;2.647645;Picardie;*
FR.SNCF.2415;Amiens;49.8905556;2.3083333;Picardie;*
FR.SNCF.2416;Amifontaine;49.5252263;3.8552541;Picardie;*
FR.SNCF.2417;Anizy-Pinon;49.4885395;3.4481936;Picardie;*
FR.SNCF.2418;Appilly;49.5821007;3.0897532;Picardie;*
FR.SNCF.2419;Avrechy;49.4443659;2.4208631;Picardie;*
FR.SNCF.2420;Balagny-St-Epin;49.3205188;2.3233849;Picardie;*
FR.SNCF.2421;Barenton-Bugny;49.5775631;3.6812524;Picardie;*
FR.SNCF.2422;Bazoches;49.2931972;3.5758283;Picardie;*
FR.SNCF.2423;Beauvais;49.4272405;2.0894106;Picardie;*
FR.SNCF.2424;Blangy-Glisy;49.8783333;2.4108333;Picardie;*
FR.SNCF.2425;Bohain;50.0185776;3.469646;Picardie;*
FR.SNCF.2426;Boran-sur-Oise;49.167037;2.362458;Picardie;*
FR.SNCF.2427;Bornel-Belle-Eglise;49.2137829;2.1702214;Picardie;*
FR.SNCF.2428;Boves;49.8461111;2.3980556;Picardie;*
FR.SNCF.2429;Breteuil-Embranchement;49.6274342;2.38411;Picardie;*
FR.SNCF.2430;Buire-sur-l'Ancre;49.9544543;2.5707043;Picardie;*
FR.SNCF.2431;Chambly;49.1639604;2.2410702;Picardie;*
FR.SNCF.2432;Chantilly-Gouvieux;49.1872222;2.4597222;Picardie;*
FR.SNCF.2433;Château-Thierry;49.0383112;3.4092677;Picardie;*
FR.SNCF.2434;Chaulnes;49.8591667;2.8316667;Picardie;*
FR.SNCF.2435;Chaumont-en-Vexin;49.261713;1.871673;Picardie;*
FR.SNCF.2436;Chauny;49.6129342;3.2198927;Picardie;*
FR.SNCF.2437;Chepy-Valines;50.0759082;1.6212909;Picardie;*
FR.SNCF.2438;Chevrières;49.3420199;2.6817556;Picardie;*
FR.SNCF.2439;Chézy-sur-Marne;48.99212;3.364421;Picardie;*
FR.SNCF.2440;Choisy-au-Bac;49.4669609;2.8627413;Picardie;*
FR.SNCF.2441;Cires-les-Mello;49.3205188;2.3233849;Picardie;*
FR.SNCF.2442;Clacy-Mons;49.538266;3.5533395;Picardie;*
FR.SNCF.2443;Clermont-de-l'Oise;49.3841258;2.4216083;Picardie;*
FR.SNCF.2444;Compiègne;49.4215827;2.8244029;Picardie;*
FR.SNCF.2445;Corbie;49.9544543;2.5707043;Picardie;*
FR.SNCF.2446;Corcy;49.272478;3.2303995;Picardie;*
FR.SNCF.2447;Coucy-les-Eppes;49.5530958;3.7703595;Picardie;*
FR.SNCF.2448;Cramoisy;49.200249;2.3776208;Picardie;*
FR.SNCF.2449;Creil;49.26332;2.468362;Picardie;*
FR.SNCF.2450;Crépy-Couvron;49.6095677;3.5131629;Picardie;*
FR.SNCF.2451;Crépy-en-Valois;49.231518;2.888513;Picardie;*
FR.SNCF.2452;Crouy;49.4040952;3.3588358;Picardie;*
FR.SNCF.2453;Curchy-Dreslincourt;49.7634789;2.9100381;Picardie;*
FR.SNCF.2454;Daours;49.8783333;2.4108333;Picardie;*
FR.SNCF.2455;Dercy-Froidmont;49.703057;3.6913947;Picardie;*
FR.SNCF.2456;Dommartin-Remiencou;49.6636127;2.5280732;Picardie;*
FR.SNCF.2457;Dreuil-les-Amiens;49.9145097;2.2326884;Picardie;*
FR.SNCF.2458;Esches;49.2137829;2.1702214;Picardie;*
FR.SNCF.2459;Estrées-St-Denis;49.4379034;2.6419769;Picardie;*
FR.SNCF.2460;Famechon;49.7671904;2.0442295;Picardie;*
FR.SNCF.2461;Fère-en-Tardenois;49.2049859;3.5082536;Picardie;*
FR.SNCF.2462;Feuquerolles;49.6636127;2.5280732;Picardie;*
FR.SNCF.2463;Feuquières-Broquiers;49.6536507;1.8308847;Picardie;*
FR.SNCF.2464;Feuquières-Fressenneville;50.0691972;1.5767262;Picardie;*
FR.SNCF.2465;Flavy-le-Martel;49.715872;3.1905697;Picardie;*
FR.SNCF.2466;Formerie;49.688677;1.77588;Picardie;*
FR.SNCF.2467;Fouilloy;49.7384439;1.8321315;Picardie;*
FR.SNCF.2468;Fresnoy-le-Grand;49.9210701;3.4005282;Picardie;*
FR.SNCF.2469;Gannes;49.5695834;2.4305183;Picardie;*
FR.SNCF.2470;Grandvilliers;49.6538137;1.8822591;Picardie;*
FR.SNCF.2471;Guignicourt (Aisne);49.4345567;3.9668008;Picardie;*
FR.SNCF.2472;Guillaucourt;49.843075;2.6346706;Picardie;*
FR.SNCF.2473;Ham (Somme);49.7399674;3.0707907;Picardie;*
FR.SNCF.2474;Hangest;49.7724792;2.6445355;Picardie;*
FR.SNCF.2475;Hargicourt-Pierrepont;49.7148207;2.5379521;Picardie;*
FR.SNCF.2476;Heilles-Mouchy;49.3391502;2.2706536;Picardie;*
FR.SNCF.2477;Heilly;49.9544543;2.5707043;Picardie;*
FR.SNCF.2478;Herchies;49.4731057;2.0390546;Picardie;*
FR.SNCF.2479;Hermes-Berthecourt;49.3549656;2.2419127;Picardie;*
FR.SNCF.2480;Hirson;49.9148567;4.0842213;Picardie;*
FR.SNCF.2481;Hirson-Ecoles;49.6636127;2.5280732;Picardie;*
FR.SNCF.2482;Jaux;49.3866303;2.7769472;Picardie;*
FR.SNCF.2483;Jussy;49.715872;3.1905697;Picardie;*
FR.SNCF.2484;La Borne-Blanche;49.1269444;2.5055556;Picardie;*
FR.SNCF.2485;La Bouteille;49.8900257;4.0202379;Picardie;*
FR.SNCF.2486;La Faloise;49.6991323;2.3423669;Picardie;*
FR.SNCF.2487;La Fère;49.2049859;3.5082536;Picardie;*
FR.SNCF.2488;La Ferté-Milon;49.1795076;3.1224367;Picardie;*
FR.SNCF.2489;La Neuville-sous-Laon;49.5647461;3.6242454;Picardie;*
FR.SNCF.2490;La Villetertre;49.202766;1.920409;Picardie;*
FR.SNCF.2491;Laboissière-le-Déluge;49.297251;2.108636;Picardie;*
FR.SNCF.2492;Laigneville;49.2930251;2.4485749;Picardie;*
FR.SNCF.2493;Lamotte-Brebière;49.8641667;2.3527778;Picardie;*
FR.SNCF.2494;Laon;49.5698426;3.6240506;Picardie;*
FR.SNCF.2495;Le Meux-la-Croix-St-Ouen;49.3568732;2.7509819;Picardie;*
FR.SNCF.2496;Le Plessis-Belleville;49.0951314;2.7442919;Picardie;*
FR.SNCF.2497;Liancourt-Rantigny;49.324454;2.4453632;Picardie;*
FR.SNCF.2498;Liancourt-St-Pierre;49.220694;1.905407;Picardie;*
FR.SNCF.2499;Longpont;49.272478;3.2303995;Picardie;*
FR.SNCF.2500;Longpré-les-Corps-Saints;50.0116443;1.9963679;Picardie;*
FR.SNCF.2501;Longueau;49.8641667;2.3527778;Picardie;*
FR.SNCF.2502;Longueil-Annel;49.4669609;2.8627413;Picardie;*
FR.SNCF.2503;Longueil-Ste-Marie;49.3462893;2.7179841;Picardie;*
FR.SNCF.2504;Marcelcave;49.8505675;2.5801648;Picardie;*
FR.SNCF.2505;Margival;49.4348585;3.4029591;Picardie;*
FR.SNCF.2506;Marle-sur-Serre;49.703057;3.6913947;Picardie;*
FR.SNCF.2507;Marseille-en-Beauvaisis;49.5717974;1.954101;Picardie;*
FR.SNCF.2508;Mennessis;49.6923357;3.2717498;Picardie;*
FR.SNCF.2509;Méricourt-Ribemont;49.9544543;2.5707043;Picardie;*
FR.SNCF.2510;Méru;49.2137829;2.1702214;Picardie;*
FR.SNCF.2511;Milly-sur-Thérain;49.5034135;1.9891162;Picardie;*
FR.SNCF.2512;Miraumont;50.0950951;2.7324329;Picardie;*
FR.SNCF.2513;Montataire;49.2930251;2.4485749;Picardie;*
FR.SNCF.2514;Montdidier;49.7032447;2.6056366;Picardie;*
FR.SNCF.2515;Montescourt;49.779161;3.268007;Picardie;*
FR.SNCF.2516;Mont-Notre-Dame;49.2931972;3.5758283;Picardie;*
FR.SNCF.2517;Montreuil-sur-Thérain;49.3713762;2.2230378;Picardie;*
FR.SNCF.2518;Moreuil;49.7716306;2.483398;Picardie;*
FR.SNCF.2519;Mouy-Bury;49.3205188;2.3233849;Picardie;*
FR.SNCF.2520;Namps-Quevauvillers;49.8199491;2.0902493;Picardie;*
FR.SNCF.2521;Nanteuil-le-Haudouin;49.1428548;2.7958888;Picardie;*
FR.SNCF.2522;Nesle (Somme);49.7634789;2.9100381;Picardie;*
FR.SNCF.2523;Neuilly-St-Front;49.1809115;3.2682185;Picardie;*
FR.SNCF.2524;Nogent-l'Artaud-Charly;48.969036;3.323059;Picardie;*
FR.SNCF.2525;Noyelles;50.2105398;1.6836238;Picardie;*
FR.SNCF.2526;Noyon;49.5777785;3.009203;Picardie;*
FR.SNCF.2527;Origny-en-Thiérache;49.8914323;4.0244373;Picardie;*
FR.SNCF.2528;Ormoy-Villers;49.2314593;2.8868572;Picardie;*
FR.SNCF.2529;Orry-la-Ville-Coye;49.1398766;2.4785273;Picardie;*
FR.SNCF.2530;Oulchy-Breny;49.199238;3.3614639;Picardie;*
FR.SNCF.2531;Ourscamps;49.5777785;3.009203;Picardie;*
FR.SNCF.2532;Picquigny;49.9120872;2.1023229;Picardie;*
FR.SNCF.2533;Poix-de-Picardie;49.7768244;1.9907361;Picardie;*
FR.SNCF.2534;Pont-l'Evèque-sur-Oise;49.5777785;3.009203;Picardie;*
FR.SNCF.2535;Pont-Remy;49.4376943;2.7065099;Picardie;*
FR.SNCF.2536;Pont-Ste-Maxence;49.3420199;2.6817556;Picardie;*
FR.SNCF.2537;Précy-sur-Oise;49.200249;2.3776208;Picardie;*
FR.SNCF.2538;Quesnoy-le-Montant;50.110417;1.6959878;Picardie;*
FR.SNCF.2539;Remy (Oise);49.4376943;2.7065099;Picardie;*
FR.SNCF.2540;Ribécourt;49.4669609;2.8627413;Picardie;*
FR.SNCF.2541;Rieux-Angicourt;49.2939625;2.4513054;Picardie;*
FR.SNCF.2542;Rochy-Condé;49.3998764;2.1732424;Picardie;*
FR.SNCF.2543;Rosières;49.1428548;2.7958888;Picardie;*
FR.SNCF.2544;Rue;50.2731956;1.6754412;Picardie;*
FR.SNCF.2545;Soissons;49.3718368;3.3386887;Picardie;*
FR.SNCF.2546;St-Erme;49.5252263;3.8552541;Picardie;*
FR.SNCF.2547;Ste-Segrée;49.6636127;2.5280732;Picardie;*
FR.SNCF.2548;St-Just-en-Chaussée;49.4684816;2.4267628;Picardie;*
FR.SNCF.2549;St-Leu-d'Esserent;49.2142588;2.4189602;Picardie;*
FR.SNCF.2550;St-Omer-en-Chaussée;49.5314379;2.0002397;Picardie;*
FR.SNCF.2551;St Quentin;49.8235571;3.3252767;Picardie;*
FR.SNCF.2552;St-Rémy-en-l'Eau;49.4684816;2.4267628;Picardie;*
FR.SNCF.2553;St-Roch (Somme);49.8934139;2.2837667;Picardie;*
FR.SNCF.2554;St-Sulpice-Auteuil;49.3915452;2.1371564;Picardie;*
FR.SNCF.2555;Tergnier;49.6582708;3.3678658;Picardie;*
FR.SNCF.2556;TGV Haute-Picardie;49.8591667;2.8316667;Picardie;*
FR.SNCF.2557;Thézy-Glimont;49.8461111;2.3980556;Picardie;*
FR.SNCF.2558;Thourotte;49.4669609;2.8627413;Picardie;*
FR.SNCF.2559;Tricot;49.5648272;2.5864831;Picardie;*
FR.SNCF.2560;Trie-Château;49.2828098;1.8208829;Picardie;*
FR.SNCF.2561;Vaumoise;49.2377948;2.97922;Picardie;*
FR.SNCF.2562;Vauxaillon;49.4767863;3.4065171;Picardie;*
FR.SNCF.2563;Verneuil-sur-Serre;49.6503599;3.6739699;Picardie;*
FR.SNCF.2564;Versigny;49.6573116;3.4343726;Picardie;*
FR.SNCF.2565;Vervins;49.8299709;3.8940322;Picardie;*
FR.SNCF.2566;Vierzy;49.272478;3.2303995;Picardie;*
FR.SNCF.2567;Villers-Bretonneux;49.8643697;2.5209522;Picardie;*
FR.SNCF.2568;Villers-Cotterets;49.2484693;3.0898529;Picardie;*
FR.SNCF.2569;Villers-St-Paul;49.283584;2.4895058;Picardie;*
FR.SNCF.2570;Villers-St-Sépulcre;49.3713762;2.2230378;Picardie;*
FR.SNCF.2571;Villers-sur-Thère;49.4138795;2.1356947;Picardie;*
FR.SNCF.2572;Viry-Noureuil;49.6158025;3.3035643;Picardie;*
FR.SNCF.2573;Voyenne;49.703057;3.6913947;Picardie;*
FR.SNCF.2574;Wacquemoulin;49.5028789;2.6133367;Picardie;*
FR.SNCF.2575;Wiencourt-l'Equipée;49.843075;2.6346706;Picardie;*
FR.SNCF.2576;Woincourt;50.0156813;1.5000212;Picardie;*
FR.SNCF.2577;Anché-Voulon;46.3554262;0.2461289;Poitou-Charentes;*
FR.SNCF.2578;Angoulême;45.6558726;0.1689582;Poitou-Charentes;*
FR.SNCF.2579;Angoulins;46.1353922;-1.1122447;Poitou-Charentes;*
FR.SNCF.2580;Beauvoir-sur-Niort;46.1784292;-0.471106;Poitou-Charentes;*
FR.SNCF.2581;Beillant;45.7004133;-0.5272529;Poitou-Charentes;*
FR.SNCF.2582;Bords;45.8969742;-0.7949687;Poitou-Charentes;*
FR.SNCF.2583;Bressuire;46.8521432;-0.4554855;Poitou-Charentes;*
FR.SNCF.2584;Brion-près-Thouet;47.0956988;-0.1910794;Poitou-Charentes;*
FR.SNCF.2585;Bussac;45.8314737;-0.646222;Poitou-Charentes;*
FR.SNCF.2586;Cerizay;46.8191353;-0.6673838;Poitou-Charentes;*
FR.SNCF.2587;Chabanais;45.8729651;0.7171244;Poitou-Charentes;*
FR.SNCF.2588;Chalais;45.2722069;0.0424211;Poitou-Charentes;*
FR.SNCF.2589;Chasseneuil (Vienne);46.67;0.3775;Poitou-Charentes;*
FR.SNCF.2590;Chasseneuil-sur-Bonnieure;45.8246075;0.4529477;Poitou-Charentes;*
FR.SNCF.2591;Châteauneuf-sur-Charente;45.6004991;-0.0512925;Poitou-Charentes;*
FR.SNCF.2592;Châtelaillon;46.0935602;-0.9586753;Poitou-Charentes;*
FR.SNCF.2593;Châtellerault;46.8744865;0.5689901;Poitou-Charentes;*
FR.SNCF.2594;Clion-sur-Seugne;46.9747715;0.0698212;Poitou-Charentes;*
FR.SNCF.2595;Cognac;45.7723298;-0.4144477;Poitou-Charentes;*
FR.SNCF.2596;Dangé;46.9375839;0.6078006;Poitou-Charentes;*
FR.SNCF.2597;Dissay (Vienne);46.7073682;0.4230842;Poitou-Charentes;*
FR.SNCF.2598;Epannes;46.257802;-0.5353841;Poitou-Charentes;*
FR.SNCF.2599;Epanvilliers;45.903552;-0.3091837;Poitou-Charentes;*
FR.SNCF.2600;Exideuil-sur-Vienne;46.1495746;0.2890164;Poitou-Charentes;*
FR.SNCF.2601;Fontaines-d'Ozillac;45.3860097;-0.3802826;Poitou-Charentes;*
FR.SNCF.2602;Fors;46.234045;-0.4036585;Poitou-Charentes;*
FR.SNCF.2603;Futuroscope;46.67;0.3775;Poitou-Charentes;*
FR.SNCF.2604;Grand-Pont-Preuilly;46.6412971;0.3495346;Poitou-Charentes;*
FR.SNCF.2605;Ingrandes-sur-Vienne;46.8744865;0.5689901;Poitou-Charentes;*
FR.SNCF.2606;Iteuil;46.4829239;0.3074826;Poitou-Charentes;*
FR.SNCF.2607;Jarnac-Charente;45.6453138;-0.1414379;Poitou-Charentes;*
FR.SNCF.2608;Jaunay-Clan;46.6959838;0.283857;Poitou-Charentes;*
FR.SNCF.2609;Jonzac;45.4455388;-0.3819129;Poitou-Charentes;*
FR.SNCF.2610;La Crèche;46.3608316;-0.2975883;Poitou-Charentes;*
FR.SNCF.2611;La Mothe-St-Héray;46.3548334;-0.1073334;Poitou-Charentes;*
FR.SNCF.2612;La Rochefoucauld;45.7407499;0.3884801;Poitou-Charentes;*
FR.SNCF.2613;La Rochelle-Ville;46.1527778;-1.1455556;Poitou-Charentes;*
FR.SNCF.2614;La Rochelle Porte Dauphine;46.167604;-1.152096;Poitou-Charentes;*
FR.SNCF.2615;La Tricherie;46.7296207;0.4405644;Poitou-Charentes;*
FR.SNCF.2616;Lathus;46.3365681;0.9609025;Poitou-Charentes;*
FR.SNCF.2617;Les Ormes-sur-Vienne;46.9723796;0.6069061;Poitou-Charentes;*
FR.SNCF.2618;Ligugé;46.5206579;0.3327651;Poitou-Charentes;*
FR.SNCF.2619;Loulay;46.0444315;-0.5075214;Poitou-Charentes;*
FR.SNCF.2620;Lusignan;46.434936;0.1167833;Poitou-Charentes;*
FR.SNCF.2621;Lussac-les-Châteaux;46.4047092;0.7188183;Poitou-Charentes;*
FR.SNCF.2622;Luxé;45.8928517;0.1157111;Poitou-Charentes;*
FR.SNCF.2623;Marigny (Deux-Sèvres);46.1997027;-0.4279106;Poitou-Charentes;*
FR.SNCF.2624;Mauzé;46.1983721;-0.6723808;Poitou-Charentes;*
FR.SNCF.2625;Mignaloux-Nouaillé;46.5237542;0.4095924;Poitou-Charentes;*
FR.SNCF.2626;Montendre;45.2809722;-0.3968318;Poitou-Charentes;*
FR.SNCF.2627;Montmoreau;45.3981683;0.1323288;Poitou-Charentes;*
FR.SNCF.2628;Montmorillon;46.4259612;0.8667483;Poitou-Charentes;*
FR.SNCF.2629;Naintré-les-Barres;46.7647293;0.4942303;Poitou-Charentes;*
FR.SNCF.2630;Nerpuy;45.903552;-0.3091837;Poitou-Charentes;*
FR.SNCF.2631;Niort;46.3204097;-0.4579794;Poitou-Charentes;*
FR.SNCF.2632;Noirterre;46.869101;-0.3907995;Poitou-Charentes;*
FR.SNCF.2633;Pamproux;46.3978324;-0.0535143;Poitou-Charentes;*
FR.SNCF.2634;Poitiers;46.5821;0.333;Poitou-Charentes;*
FR.SNCF.2635;Pons;45.5795141;-0.5392138;Poitou-Charentes;*
FR.SNCF.2636;Prin-Deyrançon;46.2195079;-0.6369357;Poitou-Charentes;*
FR.SNCF.2637;Prissé-la-Charrière;46.1541068;-0.4854479;Poitou-Charentes;*
FR.SNCF.2638;Rochefort;45.9008764;-0.9214406;Poitou-Charentes;*
FR.SNCF.2639;Rouillé;46.3978324;-0.0535143;Poitou-Charentes;*
FR.SNCF.2640;Roumazières-Loubert;45.8876357;0.5817324;Poitou-Charentes;*
FR.SNCF.2641;Royan;45.6253133;-1.0183947;Poitou-Charentes;*
FR.SNCF.2642;Ruelle;45.6766771;0.2217863;Poitou-Charentes;*
FR.SNCF.2643;Ruffec (Charente);46.0295162;0.1902222;Poitou-Charentes;*
FR.SNCF.2644;Saintes;45.7490308;-0.6179982;Poitou-Charentes;*
FR.SNCF.2645;Saujon;45.6663223;-0.9291417;Poitou-Charentes;*
FR.SNCF.2646;St Laurent de la Prée;45.9932179;-1.0302956;Poitou-Charentes;*
FR.SNCF.2647;St-Aigulin-La Roche-Chalais;45.2371818;0.0244195;Poitou-Charentes;*
FR.SNCF.2648;St-Hilaire-Brizambourg;45.8209178;-0.4792271;Poitou-Charentes;*
FR.SNCF.2649;St-Jean-d'Angély;45.902623;-0.5662445;Poitou-Charentes;*
FR.SNCF.2650;St-Maixent (Deux-Sèvres);46.4089509;-0.2004421;Poitou-Charentes;*
FR.SNCF.2651;St-Michel-sur-Charente;45.6065375;0.093633;Poitou-Charentes;*
FR.SNCF.2652;St-Savinien-sur-Charente;45.8765877;-0.6787277;Poitou-Charentes;*
FR.SNCF.2653;St-Saviol;46.1461534;0.2185287;Poitou-Charentes;*
FR.SNCF.2654;Surgères;46.1133404;-0.7600277;Poitou-Charentes;*
FR.SNCF.2655;Taillebourg;45.8314737;-0.646222;Poitou-Charentes;*
FR.SNCF.2656;Thouars;46.973608;-0.1419939;Poitou-Charentes;*
FR.SNCF.2657;Tonnay-Charente;45.9014479;-0.884402;Poitou-Charentes;*
FR.SNCF.2658;Villeneuve-la-Comtesse;46.0983596;-0.5105897;Poitou-Charentes;*
FR.SNCF.2659;Vivonne;46.4829239;0.3074826;Poitou-Charentes;*
FR.SNCF.2660;Agay;43.4313092;6.8558399;Provence-Alpes Côte d'Azur;*
FR.SNCF.2661;Aix-en-Provence;43.5235417;5.4418904;Provence-Alpes Côte d'Azur;*
FR.SNCF.2662;Aix-en-Provence-TGV;43.9351691;6.0679194;Provence-Alpes Côte d'Azur;*
FR.SNCF.2663;Anthéor-Cap-Roux;43.9351691;6.0679194;Provence-Alpes Côte d'Azur;*
FR.SNCF.2664;Antibes;43.5858333;7.1194444;Provence-Alpes Côte d'Azur;*
FR.SNCF.2665;Arles;43.6461838;4.7006569;Provence-Alpes Côte d'Azur;*
FR.SNCF.2666;Aspres-sur-Buëch;44.5206455;5.7533014;Provence-Alpes Côte d'Azur;*
FR.SNCF.2667;Aubagne;43.284513;5.5140984;Provence-Alpes Côte d'Azur;*
FR.SNCF.2668;Avignon;43.9264792;4.7862382;Provence-Alpes Côte d'Azur;*
FR.SNCF.2669;Avignon-TGV;43.9216667;4.7858333;Provence-Alpes Côte d'Azur;*
FR.SNCF.2670;Bandol;43.1399393;5.7512946;Provence-Alpes Côte d'Azur;*
FR.SNCF.2671;Beaulieu-sur-Mer;43.7077129;7.3136938;Provence-Alpes Côte d'Azur;*
FR.SNCF.2672;Bédarrides;44.0407127;4.8944189;Provence-Alpes Côte d'Azur;*
FR.SNCF.2673;Berre;43.5030656;5.1751377;Provence-Alpes Côte d'Azur;*
FR.SNCF.2674;Biot;43.6298818;7.1339856;Provence-Alpes Côte d'Azur;*
FR.SNCF.2675;Bollène-la-Croisière;44.3010906;4.6990181;Provence-Alpes Côte d'Azur;*
FR.SNCF.2676;Boulouris-sur-Mer;43.4182277;6.8075491;Provence-Alpes Côte d'Azur;*
FR.SNCF.2677;Breil-sur-Roya;43.9380175;7.5137387;Provence-Alpes Côte d'Azur;*
FR.SNCF.2678;Briançon;44.8969154;6.6341592;Provence-Alpes Côte d'Azur;*
FR.SNCF.2679;Cagnes-sur-Mer;43.6564492;7.1467887;Provence-Alpes Côte d'Azur;*
FR.SNCF.2680;Cannes;43.5538889;7.0194444;Provence-Alpes Côte d'Azur;*
FR.SNCF.2681;Cannes-la-Bocca;43.5488889;6.9866667;Provence-Alpes Côte d'Azur;*
FR.SNCF.2682;Cap-d'Ail;43.7209923;7.3955431;Provence-Alpes Côte d'Azur;*
FR.SNCF.2683;Cap-Martin-Roquebrune;43.7611355;7.4566671;Provence-Alpes Côte d'Azur;*
FR.SNCF.2684;Carnoles;43.9351691;6.0679194;Provence-Alpes Côte d'Azur;*
FR.SNCF.2685;Carnoules;43.3469172;6.1733785;Provence-Alpes Côte d'Azur;*
FR.SNCF.2686;Carry-le-Rouet;43.3321662;5.1101377;Provence-Alpes Côte d'Azur;*
FR.SNCF.2687;Cassis;43.233531;5.5536538;Provence-Alpes Côte d'Azur;*
FR.SNCF.2688;Cavaillon;43.8343948;5.0433377;Provence-Alpes Côte d'Azur;*
FR.SNCF.2689;Château-Arnoux-St-Auban;44.1008112;6.0101906;Provence-Alpes Côte d'Azur;*
FR.SNCF.2690;Chorges;44.5450751;6.2782823;Provence-Alpes Côte d'Azur;*
FR.SNCF.2691;Courthézon;44.0904401;4.8879075;Provence-Alpes Côte d'Azur;*
FR.SNCF.2692;Croix-Sainte;43.4096747;5.0199238;Provence-Alpes Côte d'Azur;*
FR.SNCF.2693;Cros-de-Cagnes;43.6564492;7.1467887;Provence-Alpes Côte d'Azur;*
FR.SNCF.2694;Cuers-Pierrefeu;43.8753323;7.0819448;Provence-Alpes Côte d'Azur;*
FR.SNCF.2695;Drap-Cantaron;43.7608225;7.3181589;Provence-Alpes Côte d'Azur;*
FR.SNCF.2696;Embrun;44.5669647;6.4976394;Provence-Alpes Côte d'Azur;*
FR.SNCF.2697;Eze;43.7209923;7.3955431;Provence-Alpes Côte d'Azur;*
FR.SNCF.2698;Fontan-Saorge;43.9878757;7.5509564;Provence-Alpes Côte d'Azur;*
FR.SNCF.2699;Fos-sur-Mer;43.4266706;4.9722231;Provence-Alpes Côte d'Azur;*
FR.SNCF.2700;Fréjus;43.4320266;6.7326719;Provence-Alpes Côte d'Azur;*
FR.SNCF.2701;Fréjus-St-Raphaël;43.4182277;6.8075491;Provence-Alpes Côte d'Azur;*
